GP,W,L,MIN,PTS,FGA,FG%,3PA,3P%,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,累積前三隊,勝率,DFG_percent,DIFF_percent,Player,Team,當年有無入選,position,是否首次入選,C,C-F,F,F-C,F-G,G,G-F
0.5301077259937547,0.5646363106364454,0.22322403389322132,1.0279402414309506,1.2195912654358905,1.4276017127839489,0.40617831457339015,-0.8509243308034795,-0.2578433444926147,0.7676540648727005,0.4245137527118171,2.2222416637988482,1.3173352698176295,1.7294545104210082,0.14301300258858912,0.43729723253572617,-0.1362679660636227,-0.49193514571968544,0.464637073922397,1.0651304452000483,1.3118217348255745,0.7358793638755432,0.05708371028953187,0.420328808382178,0.26388144658830703,0.4759512059628718,0.3702054062736362,Zach Randolph,MEM,0,F,0,0,0,1,0,0,0,0
-0.44148680062416484,-0.8476076777902031,0.22322403389322132,1.380454577366411,1.201827842498865,1.2001070342023878,-0.328761375242978,2.424146224188567,0.7156689364306201,0.5248971864941172,0.9879088193843868,-0.877410366329878,-0.44759115604378324,-0.6102649814464263,0.48507972633737684,0.5657532945930959,0.7786740917921302,-0.26875993482368926,0.6010389632062988,0.6210008362275308,-0.4695269499562644,-0.13972392984978668,-0.4020982135553579,-0.21900627232857817,-0.9266688195300559,0.5099184682196741,0.6636799482563696,Eric Gordon,NOP,0,G,0,0,0,0,0,0,1,0
1.1215130900220533,1.2400573485796251,0.4229358916276389,1.2923259933825462,1.201827842498865,1.3138543734931685,0.7929886776346363,0.5986970623897214,0.4611559218101665,-0.2033734486416321,0.4367614715525253,1.189024320422606,1.5450677118642637,1.5205509843614158,0.7701353294613665,0.18038510842098715,0.3212030628642539,2.4093425959282655,0.32823518463849527,1.615464960665994,1.3118217348255745,-0.13972392984978668,1.0410449756714384,0.420328808382178,0.522696721831429,-0.7921599182910917,-0.8488426911931023,Al Horford,ATL,0,C-F,0,0,1,0,0,0,0,0
0.8680536482956397,1.055851610958758,0.22322403389322132,1.4355349423563268,1.201827842498865,1.450351180642105,0.045155309049560735,1.8335597306654112,0.5693239530238594,-0.2033734486416321,0.3265320019861532,-0.36080169464175693,-0.2767918245088079,-0.317800044962997,0.14301300258858912,0.3088411704783565,1.9223516641118215,-0.26875993482368926,0.6010389632062988,0.7754807002179716,-0.4695269499562644,-0.13972392984978668,1.0410449756714384,-0.21900627232857817,0.522696721831429,0.07966647963350834,0.09930582905880543,Avery Bradley,BOS,0,G,0,0,0,0,0,0,1,0
-1.2863516063788774,-1.0318134154110703,-0.9084764932684781,1.127084898412799,1.201827842498865,1.268355437776856,-0.13535619371235488,0.7597661060778548,0.7411202378926653,1.0711001628459296,0.4245137527118171,-0.10249735879769636,0.9188034962360205,0.643156174911128,2.708513430704496,2.2356821013388997,1.464880635183945,-0.26875993482368926,1.1466465203419052,1.4899500711737612,0.15918435055497285,-0.13972392984978668,-0.07411112509472233,-0.21900627232857817,-0.25374910389793776,0.6231426757423494,0.5846675715687106,Tyreke Evans,NOP,0,G-F,0,0,0,0,0,0,0,1
0.7413239274324328,-0.41779429000817964,1.6212070380341441,1.3914706503643943,1.1840644195618397,1.4048522449257925,0.9090317865530101,-0.8509243308034795,-0.24511769376159206,0.16076186892624267,-0.5063128791819927,1.9639373279547876,2.1713319274925067,2.23082297296403,0.02899076133899311,0.9511214807652043,1.9223516641118215,0.17759048696830326,1.0102446310580033,1.4802950796743584,2.4644591190961758,-0.13972392984978668,-0.9268775550923747,-0.21900627232857817,-1.0301949296273047,0.36272699844019657,0.2573305824341234,Thaddeus Young,BKN,0,F,0,0,0,1,0,0,0,0
0.6145942065692259,0.8102439607976016,0.09008279540360961,1.6117921103240571,1.1485375736877894,1.2456059699186999,-0.22561194509331178,1.9946287743535445,0.48660722327221173,0.4642079668994716,0.7490783019905807,-0.10249735879769636,1.4312014908409465,1.019182521818394,2.252424465706113,2.2356821013388997,0.5499385773281921,0.40076569786429944,-0.21737237249711114,1.4416751136767483,0.6831104343143373,1.6114826576008732,1.1066423933635654,-0.21900627232857817,0.522696721831429,0.3061148946788589,0.18960568813041567,Nicolas Batum,CHA,0,G-F,0,0,0,0,0,0,0,1
0.8680536482956397,0.5646363106364454,0.7557889878516681,1.4024867233623777,1.1130107278137387,1.063610227053451,0.32881624196114073,0.5986970623897214,0.4038904935205645,0.7676540648727005,0.6388488324242076,0.5432634808124549,1.4881346013526053,1.269866753089905,0.2000241232133871,0.3088411704783565,0.5499385773281921,0.17759048696830326,0.32823518463849527,1.074785436699451,0.7878956510662101,-0.13972392984978668,0.18827854567378607,-0.21900627232857817,0.005066171345184478,-0.10149225240277228,-0.19416871292392793,Tobias Harris,DET,0,F,0,0,0,1,0,0,0,0
0.9947833691588466,0.6874401357170236,0.8223596070964739,1.3033420663805295,1.0774838819396884,1.2001070342023878,-0.3029740177055612,1.9946287743535445,0.5565983022928366,0.34282952771017994,0.8164407556144745,-0.4899538625637872,0.06480683856114305,-0.10889651890340465,0.48507972633737684,0.5657532945930959,0.5499385773281921,-0.49193514571968544,1.1466465203419052,0.6499658107257381,-0.4695269499562644,-0.13972392984978668,0.6802591783647394,-0.21900627232857817,0.005066171345184478,0.2834700531743235,0.2347556176662208,Rodney Hood,UTA,0,G,0,0,0,0,0,0,1,0
0.8680536482956397,0.8102439607976016,0.48950651087244473,1.799065351289771,1.0774838819396884,1.268355437776856,-0.3029740177055612,1.5651113245185222,0.23845703401726961,0.6462756256834089,0.5163716440171273,0.026654809124333864,0.00787372804948452,0.016445596732350878,-0.028020359285804756,0.3088411704783565,1.693616149647883,-0.49193514571968544,0.6010389632062988,0.7368607342203614,-0.3647417332043915,-0.13972392984978668,0.8770514314411205,-0.21900627232857817,0.26388144658830703,-0.5204218202366712,-0.5215057020585152,Kentavious Caldwell-Pope,DET,0,G,0,0,0,0,0,0,1,0
1.1215130900220533,0.31902866047528916,1.4214951802997267,0.9177795114511191,1.059720459002663,1.1318586306279195,-0.14824987248106236,1.0819041934541216,0.46751874717567793,0.8283432844673461,0.4857523469153573,-0.23164952671972672,1.3173352698176295,0.8938404061826387,0.37105748508778086,0.6942093566504652,0.5499385773281921,0.17759048696830326,0.05543140607069207,0.939615555707815,0.15918435055497285,-0.13972392984978668,-0.4020982135553579,-0.21900627232857817,-0.4608013240924355,0.12495616264257829,0.13316827621065927,Will Barton,DEN,0,F-G,0,0,0,0,0,1,0,0
0.6990806871446972,0.01201909777384382,1.0886420840756974,0.8847312924571696,1.0419570360656378,1.2001070342023878,-0.2900803389368528,0.7597661060778548,0.39116484278954167,0.8283432844673461,0.681715848366686,1.189024320422606,1.5450677118642637,1.5205509843614158,-0.3130759624097945,0.6942093566504652,0.09246754840031546,3.3020434395122504,1.419450298909708,1.29685024118571,1.7309626018330657,-0.13972392984978668,0.18827854567378607,-0.21900627232857817,-0.51256437914106,-0.9167065465660347,-1.0068674445684205,Kristaps Porzingis,NYK,0,F-C,0,0,0,0,1,0,0,0
0.7413239274324328,0.8716458733378907,0.22322403389322132,0.961843803443052,1.0241936131286122,0.5176229984577051,2.0952502332741654,-1.0656830557209906,-1.7276560039257343,1.5566139196030955,-0.46956972265986896,3.12630683925306,3.3099941377256763,3.4006827188977473,-0.8261760480329761,0.9511214807652043,-0.1362679660636227,7.319197235640184,1.419450298909708,2.1561444846325375,3.8266669368705233,2.487085951326203,0.5162656341344215,-0.21900627232857817,0.47093366678280446,-0.7581926560342886,-0.8488426911931023,Hassan Whiteside,MIA,0,C,0,1,0,0,0,0,0,0
0.7413239274324328,0.9330477858781798,0.15665341464841548,1.2372456283926305,1.0241936131286122,0.9271134199045146,-0.006419406025272827,1.6188010057478996,0.41025331888607597,0.8283432844673461,0.5714863788003138,0.1558069770463641,0.8049372752127035,0.6013754696992093,-0.028020359285804756,-0.07652701569375189,2.379822693039698,0.17759048696830326,1.283048409625807,1.0554754537006459,0.05439913380309997,-0.13972392984978668,1.1066423933635654,-0.21900627232857817,0.522696721831429,0.3853718399447311,0.32505547673783103,Jae Crowder,BOS,0,F,0,0,0,1,0,0,0,0
0.9947833691588466,1.4242630862004924,0.023512176158803764,0.7194901974874225,1.0241936131286122,1.1091091627697636,-0.5092728780048927,1.2966629183716332,0.43570462034812124,0.889032504061992,1.0858905701100516,-0.7482581984078476,-0.6753235980904171,-0.7773878022941002,0.2570352438381848,0.3088411704783565,0.09246754840031546,-0.49193514571968544,-0.3537742617810129,0.31204110824664855,-0.4695269499562644,-0.13972392984978668,0.8114540137489935,-0.21900627232857817,0.833275052123176,0.23818037016525356,0.21218065289831822,Jamal Crawford,LAC,0,G,0,0,0,0,0,0,1,0
0.6990806871446972,0.9944496984184689,0.023512176158803764,1.3694385043684276,1.006430190191587,1.1773575663442315,0.43196567211080694,0.43762801870158785,0.25754551011380367,0.22145108852088824,0.001967452707390488,-0.10249735879769636,0.17867305958446011,0.058226301944269206,2.252424465706113,1.8503139151667913,0.7786740917921302,-0.49193514571968544,1.1466465203419052,1.0554754537006459,0.05439913380309997,-0.13972392984978668,1.0410449756714384,0.420328808382178,0.626222831928678,-0.22603888067771524,-0.17159374815602535,Goran Dragic,MIA,0,G,0,0,0,0,0,0,1,0
1.037026609446582,0.8716458733378907,0.6892183686068623,1.6889046213099395,1.006430190191587,1.0863596949116074,-0.1224625149436465,0.9208351497659883,0.5756867783893709,0.889032504061992,0.13669235995517903,0.2849591449683945,0.6341379436777279,0.6013754696992093,0.37105748508778086,0.8226654187078349,0.3212030628642539,-0.26875993482368926,0.464637073922397,0.7658257087185691,-0.050386082948772906,-0.13972392984978668,0.77865530490293,-0.21900627232857817,0.16035533649105801,0.0004095343676353153,-0.05871892431651254,Marcus Morris Sr.,DET,0,F,0,0,0,1,0,0,0,0
0.4033780051305477,0.19622483539471103,0.4229358916276389,1.3253742123764953,1.006430190191587,1.1091091627697636,-0.3803360903178106,1.242973237142255,0.4611559218101665,0.7676540648727005,0.871555490397661,-0.7482581984078476,-0.10599249297383229,-0.317800044962997,2.252424465706113,1.4649457289946823,0.5499385773281921,-0.49193514571968544,0.8738427417741017,0.9492705472072176,-0.050386082948772906,-0.13972392984978668,0.12268112798165898,1.059663889092934,-0.04669688370344003,0.725044462512757,0.8781421135514439,Deron Williams,DAL,0,G,0,0,0,0,0,0,1,0
0.8680536482956397,0.25762674793500007,1.0886420840756974,1.2482617013906134,1.006430190191587,1.0863596949116074,0.6382645324101375,-0.7972346495741016,-0.09240988498932001,0.6462756256834089,0.2530456889419048,0.9307199845785458,0.4633386121427525,0.643156174911128,-0.08503147991060275,0.43729723253572617,0.5499385773281921,-0.045584723927692944,0.32823518463849527,0.7272057427209587,0.15918435055497285,-0.13972392984978668,-0.6972865931699298,-0.21900627232857817,-0.3572752139951868,0.9967825605671783,0.8781421135514439,Jabari Parker,MIL,0,F,0,0,0,1,0,0,0,0
1.1215130900220533,0.07342101031413288,1.68777765727895,0.8406670004652372,0.9886667672545619,1.063610227053451,0.10962370289310176,1.028214512224744,0.7474830632581768,0.34282952771017994,0.40614217445075523,-0.7482581984078476,-0.16292560348549082,-0.35958075017491553,0.7131242088365686,0.9511214807652043,0.3212030628642539,-0.49193514571968544,0.8738427417741017,0.5341059127329075,-0.4695269499562644,-0.13972392984978668,-1.058072390476629,-0.21900627232857817,-0.7196165993355581,0.9175256153013053,0.9232920430872491,Zach LaVine,MIN,0,G,0,0,0,0,0,0,1,0
0.7835671677201684,0.07342101031413288,1.1552127033205033,1.0609884604249,0.9886667672545619,0.790616612755578,0.5480087810291806,0.49131769993096575,0.823836967644313,0.7069648452780547,0.8041930367737663,-0.6191060304858174,-0.5045242665554418,-0.5684842762345079,1.397257656334144,0.8226654187078349,0.7786740917921302,-0.7151103566156817,0.1918332953545935,0.6789307852239459,-0.050386082948772906,-0.13972392984978668,-0.17250725163291297,-0.21900627232857817,-0.51256437914106,0.7476893040172924,0.8104172192477362,Darren Collison,SAC,0,G,0,0,0,0,0,0,1,0
1.0792698497343178,2.775105162086852,-1.3079002087373133,1.578743891330108,0.9886667672545619,0.6996187413229537,0.5995834961040133,0.6523867436190993,0.7411202378926653,1.313857041224512,-0.18787218932358454,1.0598721525005759,2.8545292536324087,2.4397264990236223,3.16460239570288,2.6210502875110087,1.9223516641118215,2.186167385032269,1.6922540774775117,2.3299343316217835,2.9883852028555404,11.243118888579502,4.452110695662047,-0.21900627232857817,2.1273514283387875,-1.0978652786023144,-1.1761796803276894,Draymond Green,GSW,1,F,1,0,0,1,0,0,0,0
1.0792698497343178,0.9944496984184689,0.6226477493620565,1.4795992343482591,0.9531399213805115,1.268355437776856,-0.21271826632460342,0.8134557873072327,0.23845703401726961,0.34282952771017994,0.36327515850827696,-0.4899538625637872,0.00787372804948452,-0.15067722411532317,1.6253021388333357,1.7218578531094217,2.837293721967574,0.17759048696830326,0.464637073922397,1.132715385695866,-0.3647417332043915,-0.13972392984978668,0.5490643429804851,-0.21900627232857817,0.26388144658830703,0.3061148946788589,0.34763044150573363,Monta Ellis,IND,0,G,0,0,0,0,0,0,1,0
0.8680536482956397,-0.4791962025484687,1.8874895150133677,0.8076187814712877,0.9531399213805115,0.995361823478983,-0.26429298139943697,0.9745248309953659,0.45479309644465504,0.889032504061992,0.6939635672073942,-0.6191060304858174,-0.3906580455321247,-0.4849228658106709,0.4280686057125788,1.2080336048799436,-0.1362679660636227,-0.26875993482368926,1.6922540774775117,0.331351091245454,-0.15517129970064578,-0.13972392984978668,-1.4844556054754552,-0.21900627232857817,-1.1854840947731782,0.26082521166978895,0.30248051196992853,Devin Booker,PHX,0,G,0,0,0,0,0,0,1,0
0.6568374468569615,0.3804305730155782,0.6226477493620565,1.2923259933825462,0.935376498443486,0.3356272555924562,2.2757617360360802,-1.0119933744916128,-1.7276560039257343,2.891776750685303,-1.4555110893368657,3.25545900717509,3.1961279167023595,3.4006827188977473,-0.2560648417849966,1.4649457289946823,0.7786740917921302,2.632517806824262,1.8286559667614133,1.7023598841606171,3.5123112866149047,-0.13972392984978668,0.2210772545198496,4.895674373357471,-0.04669688370344003,-0.1807491976686453,-0.22803116007578175,Dwight Howard,HOU,0,C,0,1,0,0,0,0,0,0
0.2344050439796052,0.07342101031413288,0.28979465313802716,1.0059080954349844,0.935376498443486,0.8361155484718901,0.6253708536414301,1.1355938746834993,0.9065536973959603,0.16076186892624267,-0.26135850236783204,-0.4899538625637872,0.8049372752127035,0.43425264885153564,0.5420908469621746,0.5657532945930959,0.3212030628642539,-0.26875993482368926,0.1918332953545935,0.7272057427209587,-0.15517129970064578,-0.13972392984978668,0.12268112798165898,-0.21900627232857817,-0.04669688370344003,-0.30529582594358745,-0.2618936072276356,Chandler Parsons,DAL,0,F,0,0,0,1,0,0,0,0
0.8258104080079041,0.4418324855558673,0.8223596070964739,1.0720045334228834,0.8998496525694356,0.7223682091811097,1.5923967612945455,-1.0656830557209906,-1.7276560039257343,0.5248971864941172,-0.13275745454039806,2.7388503354869695,2.3421312590274823,2.6068493198712965,-0.2560648417849966,0.5657532945930959,-0.1362679660636227,1.9629921741362732,1.1466465203419052,1.3451251986827226,3.8266669368705233,-0.13972392984978668,0.38507079875016736,-0.21900627232857817,-0.09845993875206455,-0.7129029730252187,-0.8488426911931023,Marcin Gortat,WAS,0,C,0,1,0,0,0,0,0,0
-1.0328921646524636,-0.9090095903304921,-0.6421940162892548,0.5872973215116248,0.8643228066953852,0.8588650163300465,-0.4319108053926433,0.27655897501345456,0.8492882691063584,1.5566139196030955,0.1550639382162409,-0.4899538625637872,0.12173994907280158,-0.06711581369148614,0.0860018819637911,0.5657532945930959,-0.1362679660636227,-0.7151103566156817,0.7374408524902,0.3216960997460513,-0.4695269499562644,-0.13972392984978668,-0.008513707402595239,-0.21900627232857817,-0.3572752139951868,0.9854601398149098,0.8781421135514439,Alec Burks,UTA,0,G,0,0,0,0,0,0,1,0
1.037026609446582,-0.6634019401693358,2.353483849727009,0.8626991464612034,0.8465593837583596,1.1318586306279195,-0.4319108053926433,1.4040422808303883,0.505695699368746,0.2821403081155341,0.06320604691093065,-0.36080169464175693,0.00787372804948452,-0.10889651890340465,0.8271464500861643,1.7218578531094217,1.2361451207200067,-0.49193514571968544,0.05543140607069207,0.592035861729323,-0.3647417332043915,-0.13972392984978668,-2.1076310735506625,-0.21900627232857817,-1.4442993700163007,1.0420722435762475,1.0474543493107131,D'Angelo Russell,LAL,0,G,0,0,0,0,0,0,1,0
-2.3001893732845327,-1.70723445335425,-1.7738945434509543,2.4269815121748097,0.8110325378843092,1.5868479877910413,-0.18693090878718754,0.008110568866565497,1.4537566788299356,-1.1744009621559648,-4.450078345889979,0.1558069770463641,0.6910710541893864,0.559594764487291,0.0860018819637911,-1.4895436983248171,0.7786740917921302,3.525218650408247,5.784310755994561,1.2871952496863073,-0.4695269499562644,-0.13972392984978668,-0.20530596047897656,-0.21900627232857817,-2.531323526037414,-3.5548305818443686,-1.842141140980815,Dahntay Jones,CLE,0,G-F,0,0,0,0,0,0,0,1
-0.9906489243647281,-1.0932153279513595,-0.37591153931003135,1.2923259933825462,0.7755056920102588,0.9498628877626706,-0.6768907019980991,0.6523867436190993,0.2066429071897129,0.9497217236566378,1.0185281164861568,-0.7482581984078476,0.6910710541893864,0.2671298280038616,3.16460239570288,2.2356821013388997,1.0074096062560687,-0.49193514571968544,0.8738427417741017,1.180990343192879,0.15918435055497285,-0.13972392984978668,-1.2220659347069465,-0.21900627232857817,-0.9266688195300559,0.4306615229538019,0.40406785342549,Jarrett Jack,BKN,0,G,0,0,0,0,0,0,1,0
0.5301077259937547,0.07342101031413288,0.7557889878516681,1.1050527524168325,0.7755056920102588,1.4276017127839489,-1.025020028753221,0.7597661060778548,0.302085287672383,0.7069648452780547,-0.34709253425278863,-0.4899538625637872,0.06480683856114305,-0.10889651890340465,2.081391103831719,2.6210502875110087,0.7786740917921302,0.17759048696830326,0.464637073922397,0.833410649214387,-0.050386082948772906,-0.13972392984978668,-0.4348969224014214,-0.21900627232857817,-0.3055121589465623,0.5212408889719418,0.5395176420329054,Emmanuel Mudiay,DEN,0,G,0,0,0,0,0,0,1,0
